action,secs_elapsed,hours,minutes,time_formatted
login_modal,46977.47192716237,13.0,2.0,13:02
read_policy_click,45934.6349897541,12.0,45.0,12:45
load_more,45671.692307692305,12.0,41.0,12:41
acculynk_pin_pad_success,45661.8,12.0,41.0,12:41
signup_modal,45249.37267759563,12.0,34.0,12:34
active,44644.44500152617,12.0,24.0,12:24
ajax_payout_options_by_country,43766.459854014596,12.0,9.0,12:09
position,42339.05544147844,11.0,45.0,11:45
badge,42302.08823529412,11.0,45.0,11:45
photography_update,41965.166666666664,11.0,39.0,11:39
locations,41146.933333333334,11.0,25.0,11:25
ajax_worth,41115.017857142855,11.0,25.0,11:25
change_currency,41105.56765676568,11.0,25.0,11:25
host_2013,41065.92592592593,11.0,24.0,11:24
kba,40635.61676344358,11.0,17.0,11:17
account,40435.609561752986,11.0,13.0,11:13
guest_booked_elsewhere,39413.73303167421,10.0,56.0,10:56
print_confirmation,39098.289855072464,10.0,51.0,10:51
update,38097.79428278756,10.0,34.0,10:34
patch,37780.50253485425,10.0,29.0,10:29
hospitality,37775.20481927711,10.0,29.0,10:29
populate_from_facebook,37634.06818429365,10.0,27.0,10:27
pending,37061.076517150395,10.0,17.0,10:17
calendar_tab_inner2,36209.20800056876,10.0,3.0,10:03
hospitality_standards,36168.333333333336,10.0,2.0,10:02
booking,35626.5,9.0,53.0,9:53
disaster_action,35424.5,9.0,50.0,9:50
wishlists,35116.0,9.0,45.0,9:45
delete,34902.3296878107,9.0,41.0,9:41
qt2,34685.083683950004,9.0,38.0,9:38
cancel,34555.44596912521,9.0,35.0,9:35
departments,34536.739837398374,9.0,35.0,9:35
place_worth,34316.12962962963,9.0,31.0,9:31
issue,34258.926011560696,9.0,30.0,9:30
social,34240.30909090909,9.0,30.0,9:30
revert_to_admin,34180.0,9.0,29.0,9:29
qt_with,34160.925822643614,9.0,29.0,9:29
office_location,33889.91411042945,9.0,24.0,9:24
kba_update,33684.19924367762,9.0,21.0,9:21
feed,33627.63636363636,9.0,20.0,9:20
verify,33584.48656995789,9.0,19.0,9:19
agree_terms_check,33287.90309014445,9.0,14.0,9:14
update_message,32553.0,9.0,2.0,9:02
add_note,32280.326742976067,8.0,58.0,8:58
collections,31855.565867421166,8.0,50.0,8:50
agree_terms_uncheck,30926.48160535117,8.0,35.0,8:35
cancellation_policy_click,30895.438150289017,8.0,34.0,8:34
ajax_google_translate_description,30509.890675241157,8.0,28.0,8:28
click,30481.369619749155,8.0,28.0,8:28
phone_verification_number_submitted_for_call,30464.54834054834,8.0,27.0,8:27
preapproval,30442.5,8.0,27.0,8:27
p4_terms,30402.80756013746,8.0,26.0,8:26
login,30398.873804573803,8.0,26.0,8:26
department,30288.194244604318,8.0,24.0,8:24
email_wishlist,30161.528350515466,8.0,22.0,8:22
respond,30045.272727272728,8.0,20.0,8:20
p4_refund_policy_terms,30029.264864864865,8.0,20.0,8:20
endpoint_error,29776.73558397987,8.0,16.0,8:16
southern-europe,29386.75,8.0,9.0,8:09
index,29226.980628190948,8.0,7.0,8:07
google_importer,29071.545454545456,8.0,4.0,8:04
contact_new,29056.48635097493,8.0,4.0,8:04
update_notifications,28861.604103343467,8.0,1.0,8:01
faq_category,28668.249772658382,7.0,57.0,7:57
callback,28656.82242898149,7.0,57.0,7:57
authorize,28519.609615384616,7.0,55.0,7:55
reactivate,28113.0,7.0,48.0,7:48
home_safety_terms,27738.548387096773,7.0,42.0,7:42
ajax_payout_edit,26856.99719887955,7.0,27.0,7:27
supported,26847.978039215686,7.0,27.0,7:27
coupon_code_click,26739.49185336049,7.0,25.0,7:25
phone_verification_call_taking_too_long,26543.605128205127,7.0,22.0,7:22
phone_verification,26492.5625,7.0,21.0,7:21
connect,26480.24819539207,7.0,21.0,7:21
listing,26346.489003880983,7.0,19.0,7:19
apply_reservation,26183.85312442734,7.0,16.0,7:16
clear_reservation,25987.386554621848,7.0,13.0,7:13
hard_fallback_submit,25362.5,7.0,2.0,7:02
new,25247.302667147233,7.0,0.0,7:00
photography,24800.355450236966,6.0,53.0,6:53
founders,24664.548387096773,6.0,51.0,6:51
host_summary,24228.240170535293,6.0,43.0,6:43
locale_from_host,24120.25,6.0,42.0,6:42
glob,23583.968599033815,6.0,33.0,6:33
change,23471.462365591397,6.0,31.0,6:31
set_minimum_payout_amount,23377.0,6.0,29.0,6:29
zendesk_login_jwt,22929.375,6.0,22.0,6:22
home_safety_landing,22913.514925373136,6.0,21.0,6:21
weibo_signup_referral_finish,22609.066666666666,6.0,16.0,6:16
check,21733.608333333334,6.0,2.0,6:02
travel_plans_current,21269.84305613741,5.0,54.0,5:54
reset_calendar,20973.5,5.0,49.0,5:49
change_password,20806.261627906977,5.0,46.0,5:46
faq,20394.380897097624,5.0,39.0,5:39
ajax_google_translate,20090.262068965516,5.0,34.0,5:34
ajax_payout_split_edit,20030.85714285714,5.0,33.0,5:33
ajax_statsd,19984.97583547558,5.0,33.0,5:33
change_default_payout,19671.555555555555,5.0,27.0,5:27
ajax_special_offer_dates_available,19603.666666666668,5.0,26.0,5:26
tos_2014,19588.0,5.0,26.0,5:26
edit,19171.35515012606,5.0,19.0,5:19
phone_verification_number_submitted_for_sms,19063.38604180715,5.0,17.0,5:17
uptodate,19013.11549970078,5.0,16.0,5:16
image_order,18705.904534606205,5.0,11.0,5:11
unsubscribe,18606.5,5.0,10.0,5:10
coupon_field_focus,18537.212989744938,5.0,8.0,5:08
satisfy,18406.333333333332,5.0,6.0,5:06
unavailabilities,18106.770561720277,5.0,1.0,5:01
new_host,18078.666666666668,5.0,1.0,5:01
search_results,17938.65045903692,4.0,58.0,4:58
payment_instruments,17886.932117098007,4.0,58.0,4:58
ajax_referral_banner_experiment_type,17674.516155252997,4.0,54.0,4:54
my_listings,17628.245205479452,4.0,53.0,4:53
currencies,17615.666666666668,4.0,53.0,4:53
toggle_starred_thread,17487.174757281555,4.0,51.0,4:51
update_country_of_residence,17463.20338983051,4.0,51.0,4:51
available,17427.804537121905,4.0,50.0,4:50
envoy_form,16798.5,4.0,39.0,4:39
guest_billing_receipt,16530.48,4.0,35.0,4:35
recent_reservations,16228.794188861986,4.0,30.0,4:30
terms_and_conditions,16023.851063829787,4.0,27.0,4:27
remove_dashboard_alert,15823.888616891065,4.0,23.0,4:23
search,15793.675752516161,4.0,23.0,4:23
ajax_price_and_availability,14937.862857142858,4.0,8.0,4:08
deactivate,14841.0,4.0,7.0,4:07
has_profile_pic,14741.166666666666,4.0,5.0,4:05
payoneer_account_redirect,14574.777777777777,4.0,2.0,4:02
references,14143.983413777973,3.0,55.0,3:55
identity,14099.260283423457,3.0,54.0,3:54
events,13932.0,3.0,52.0,3:52
popular,13869.817592592593,3.0,51.0,3:51
apply_code,13828.796296296296,3.0,50.0,3:50
toggle_archived_thread,13385.534210526315,3.0,43.0,3:43
manage_listing,13333.356146878641,3.0,42.0,3:42
request_photography,13285.457627118643,3.0,41.0,3:41
requested,13246.246204018655,3.0,40.0,3:40
show,13198.874173721359,3.0,39.0,3:39
edit_verification,13105.40322484145,3.0,38.0,3:38
approve,12990.181818181818,3.0,36.0,3:36
forgot_password,12756.857894736842,3.0,32.0,3:32
support_phone_numbers,12650.05,3.0,30.0,3:30
invalid_action,12588.446043165468,3.0,29.0,3:29
update_hide_from_search_engines,12500.809734513274,3.0,28.0,3:28
update_reservation_requirements,12407.218181818182,3.0,26.0,3:26
reviews_new,12373.589083419156,3.0,26.0,3:26
desks,12306.0,3.0,25.0,3:25
message,12270.25,3.0,24.0,3:24
braintree_client_token,12262.475,3.0,24.0,3:24
dashboard,12079.029080534234,3.0,21.0,3:21
how_it_works,12050.148197596796,3.0,20.0,3:20
open_graph_setting,11969.936791147995,3.0,19.0,3:19
spoken_languages,11893.886779661017,3.0,18.0,3:18
view,11789.348305213558,3.0,16.0,3:16
toggle_availability,11748.333333333334,3.0,15.0,3:15
friends,11696.050995024876,3.0,14.0,3:14
request_new_confirm_email,11430.235501765002,3.0,10.0,3:10
status,11321.041741071429,3.0,8.0,3:08
social_connections,11246.73082391811,3.0,7.0,3:07
phone_verification_phone_number_removed,10770.865384615385,2.0,59.0,2:59
tos_confirm,10648.81667231447,2.0,57.0,2:57
pay,10556.967798085292,2.0,55.0,2:55
show_code,10163.876447876448,2.0,49.0,2:49
referrer_status,10025.817010309278,2.0,47.0,2:47
social-media,9837.857142857143,2.0,43.0,2:43
payment_methods,9567.344075159108,2.0,39.0,2:39
update_friends_display,9482.561403508771,2.0,38.0,2:38
decision_tree,9032.731049562683,2.0,30.0,2:30
ajax_check_dates,8886.438788917452,2.0,28.0,2:28
redirect,8881.514285714286,2.0,28.0,2:28
stpcv,8869.5,2.0,27.0,2:27
phone_verification_success,8742.307086614173,2.0,25.0,2:25
notifications,8635.135522226727,2.0,23.0,2:23
countries,8582.005494505494,2.0,23.0,2:23
confirmation,8560.0,2.0,22.0,2:22
travel_plans_previous,8398.717037037037,2.0,19.0,2:19
payout_preferences,8336.677977232925,2.0,18.0,2:18
media_resources,8137.083333333333,2.0,15.0,2:15
listings,7662.485728684656,2.0,7.0,2:07
complete_redirect,7652.140479360853,2.0,7.0,2:07
handle_vanity_url,7549.277111475823,2.0,5.0,2:05
refund_guest_cancellation,7512.0,2.0,5.0,2:05
reviews,7451.532118448183,2.0,4.0,2:04
track_page_view,7337.00539967454,2.0,2.0,2:02
acculynk_session_obtained,7280.115384615385,2.0,1.0,2:01
payout_delete,7245.4,2.0,0.0,2:00
united-states,7234.133333333333,2.0,0.0,2:00
accept_decline,7081.5,1.0,58.0,1:58
personalize,7016.167754924751,1.0,56.0,1:56
transaction_history,6940.463846532219,1.0,55.0,1:55
sync,6496.0,1.0,48.0,1:48
my_reservations,6399.53164556962,1.0,46.0,1:46
complete,6391.417475728155,1.0,46.0,1:46
multi_message_attributes,5541.64705882353,1.0,32.0,1:32
acculynk_load_pin_pad,5480.1,1.0,31.0,1:31
requirements,5473.145454545454,1.0,31.0,1:31
set_default,5461.0952380952385,1.0,31.0,1:31
privacy,5299.361811631497,1.0,28.0,1:28
localized,5249.8,1.0,27.0,1:27
views,5226.227272727273,1.0,27.0,1:27
multi_message,5044.403846153846,1.0,24.0,1:24
widget,4812.053333333333,1.0,20.0,1:20
ajax_referral_banner_type,4753.955605381166,1.0,19.0,1:19
change_availability,4684.255319148936,1.0,18.0,1:18
ajax_refresh_subtotal,4523.415575921597,1.0,15.0,1:15
apply_coupon_click,4266.579234972678,1.0,11.0,1:11
acculynk_bin_check_failed,4085.0,1.0,8.0,1:08
complete_status,3701.674718326984,1.0,1.0,1:01
domains,3645.4895561357703,1.0,0.0,1:00
ajax_photo_widget_form_iframe,3545.7944112593077,0.0,59.0,0:59
city_count,3445.75,0.0,57.0,0:57
header_userpic,3305.748496554457,0.0,55.0,0:55
pending_tickets,3263.125786163522,0.0,54.0,0:54
settings,3147.3766404199473,0.0,52.0,0:52
track_activity,3132.6666666666665,0.0,52.0,0:52
ajax_ldp,3132.3684210526317,0.0,52.0,0:52
signup_weibo,2994.5,0.0,49.0,0:49
phone_number_widget,2372.084084084084,0.0,39.0,0:39
destroy,2132.8893805309735,0.0,35.0,0:35
nyan,2125.0,0.0,35.0,0:35
south-america,2056.0,0.0,34.0,0:34
similar_listings,2033.156057934129,0.0,33.0,0:33
book,2013.4362139917696,0.0,33.0,0:33
show_personalize,1946.2056589931196,0.0,32.0,0:32
phone_verification_modal,1898.7882427307206,0.0,31.0,0:31
acculynk_bin_check_success,1707.7843137254902,0.0,28.0,0:28
profile_pic,1671.4003666708813,0.0,27.0,0:27
recommendations,1620.455641997908,0.0,27.0,0:27
lookup,1307.861064311678,0.0,21.0,0:21
qt_reply_v2,1241.2630653855167,0.0,20.0,0:20
rest-of-world,1232.0,0.0,20.0,0:20
detect_fb_session,1223.795918367347,0.0,20.0,0:20
set_user,1156.6935068649886,0.0,19.0,0:19
phone_verification_number_sucessfully_submitted,1134.019456830158,0.0,18.0,0:18
multi,1111.8192771084337,0.0,18.0,0:18
clickthrough,1105.81512605042,0.0,18.0,0:18
phone_verification_error,1027.1420289855073,0.0,17.0,0:17
faq_experiment_ids,952.1355311355311,0.0,15.0,0:15
signup_weibo_referral,948.1348314606741,0.0,15.0,0:15
sldf,939.0,0.0,15.0,0:15
other_hosting_reviews_first,894.9582850148176,0.0,14.0,0:14
update_cached,886.3317365269461,0.0,14.0,0:14
ask_question,855.0016120609405,0.0,14.0,0:14
transaction_history_paginated,783.9106194690265,0.0,13.0,0:13
similar_listings_v2,773.1260279166765,0.0,12.0,0:12
unread,609.475,0.0,10.0,0:10
deactivated,596.0,0.0,9.0,0:09
ajax_photo_widget,472.25,0.0,7.0,0:07
recommended_listings,462.9304208737379,0.0,7.0,0:07
apply_coupon_click_success,457.3404255319149,0.0,7.0,0:07
apply_coupon_error,361.60653970535395,0.0,6.0,0:06
apply_coupon_error_type,247.10414414414416,0.0,4.0,0:04
open_hard_fallback_modal,48.6,0.0,0.0,0:00
